id_aluno,nome_aluno,turma,trimestre,data,ano_letivo,disciplina,nota,faltas
0abea6d1,Natália,1,1,2025-03-26,3,Sociologia,6.77,0.19
0abea6d1,Natália,1,1,2025-03-03,3,Inglês,8.45,0.34
0abea6d1,Natália,1,2,2025-06-23,3,Matemática,2.91,0.09
0abea6d1,Natália,1,2,2025-06-21,3,Física,0.13,0.47
0abea6d1,Natália,1,2,2025-06-02,3,Química,2.7,0.44
0abea6d1,Natália,1,2,2025-06-01,3,Biologia,9.39,0.99
0abea6d1,Natália,1,2,2025-06-05,3,Português,2.49,0.24
0abea6d1,Natália,1,2,2025-06-11,3,História,7.87,0.99
0abea6d1,Natália,1,2,2025-06-14,3,Geografia,5.03,0.77
0abea6d1,Natália,1,2,2025-06-09,3,Filosofia,5.94,0.35
0abea6d1,Natália,1,2,2025-06-06,3,Sociologia,8.0,0.96
0abea6d1,Natália,1,2,2025-06-19,3,Inglês,0.98,0.66
0abea6d1,Natália,1,3,2025-09-18,3,Matemática,0.46,0.67
0abea6d1,Natália,1,3,2025-09-08,3,Física,5.56,0.88
0abea6d1,Natália,1,3,2025-09-13,3,Química,6.12,0.2
0abea6d1,Natália,1,3,2025-09-22,3,Biologia,0.78,0.95
0abea6d1,Natália,1,3,2025-09-15,3,Português,5.6,0.28
0abea6d1,Natália,1,3,2025-09-07,3,História,9.79,0.11
0abea6d1,Natália,1,3,2025-09-17,3,Geografia,8.8,0.97
0abea6d1,Natália,1,3,2025-09-15,3,Filosofia,2.96,0.6
0abea6d1,Natália,1,3,2025-09-11,3,Sociologia,7.76,0.36
0abea6d1,Natália,1,3,2025-09-14,3,Inglês,6.06,0.0
818cea73,Paula,1,1,2025-03-02,3,Matemática,7.15,0.63
818cea73,Paula,1,1,2025-03-23,3,Física,0.53,0.34
818cea73,Paula,1,1,2025-03-20,3,Química,1.68,0.04
818cea73,Paula,1,1,2025-03-25,3,Biologia,1.46,0.62
818cea73,Paula,1,1,2025-03-09,3,Português,0.61,0.56
818cea73,Paula,1,1,2025-03-17,3,História,8.69,0.89
818cea73,Paula,1,1,2025-03-17,3,Geografia,4.4,0.43
818cea73,Paula,1,1,2025-03-03,3,Filosofia,4.83,0.97
818cea73,Paula,1,1,2025-03-16,3,Sociologia,9.97,0.85
818cea73,Paula,1,1,2025-03-19,3,Inglês,5.13,0.92
818cea73,Paula,1,2,2025-06-09,3,Matemática,0.77,0.26
818cea73,Paula,1,2,2025-06-13,3,Física,8.37,0.11
818cea73,Paula,1,2,2025-06-24,3,Química,2.85,0.64
818cea73,Paula,1,2,2025-06-16,3,Biologia,2.72,0.47
818cea73,Paula,1,2,2025-06-26,3,Português,3.4,0.21
818cea73,Paula,1,2,2025-06-24,3,História,7.19,0.17
818cea73,Paula,1,2,2025-06-09,3,Geografia,6.62,0.79
818cea73,Paula,1,2,2025-06-10,3,Filosofia,6.74,0.47
818cea73,Paula,1,2,2025-06-24,3,Sociologia,8.01,0.3
818cea73,Paula,1,2,2025-06-19,3,Inglês,4.06,0.5
818cea73,Paula,1,3,2025-09-03,3,Matemática,9.77,0.14
818cea73,Paula,1,3,2025-09-05,3,Física,7.71,0.23
818cea73,Paula,1,3,2025-09-21,3,Química,3.51,0.97
818cea73,Paula,1,3,2025-09-22,3,Biologia,6.71,0.37
818cea73,Paula,1,3,2025-09-05,3,Português,8.16,0.93
818cea73,Paula,1,3,2025-09-13,3,História,3.46,0.8
818cea73,Paula,1,3,2025-09-09,3,Geografia,7.89,0.13
818cea73,Paula,1,3,2025-09-11,3,Filosofia,1.44,0.68
818cea73,Paula,1,3,2025-09-10,3,Sociologia,6.34,0.5
818cea73,Paula,1,3,2025-09-12,3,Inglês,9.37,0.74
b106034d,Thiago,1,1,2025-03-07,3,Matemática,0.59,0.34
b106034d,Thiago,1,1,2025-03-26,3,Física,0.34,0.24
b106034d,Thiago,1,1,2025-03-26,3,Química,9.49,0.26
b106034d,Thiago,1,1,2025-03-20,3,Biologia,2.12,0.4
b106034d,Thiago,1,1,2025-03-04,3,Português,8.09,0.45
b106034d,Thiago,1,1,2025-03-12,3,História,0.84,0.06
b106034d,Thiago,1,1,2025-03-06,3,Geografia,6.31,0.1
b106034d,Thiago,1,1,2025-03-07,3,Filosofia,2.82,0.15
b106034d,Thiago,1,1,2025-03-10,3,Sociologia,1.9,0.31
b106034d,Thiago,1,1,2025-03-23,3,Inglês,7.52,0.62
b106034d,Thiago,1,2,2025-06-27,3,Matemática,4.26,0.17
b106034d,Thiago,1,2,2025-06-13,3,Física,8.98,0.44
b106034d,Thiago,1,2,2025-06-12,3,Química,5.98,0.98
b106034d,Thiago,1,2,2025-06-23,3,Biologia,3.56,0.99
b106034d,Thiago,1,2,2025-06-10,3,Português,0.81,0.2
b106034d,Thiago,1,2,2025-06-12,3,História,7.76,0.53
b106034d,Thiago,1,2,2025-06-03,3,Geografia,8.36,0.56
b106034d,Thiago,1,2,2025-06-13,3,Filosofia,6.8,0.91
b106034d,Thiago,1,2,2025-06-20,3,Sociologia,0.81,0.57
b106034d,Thiago,1,2,2025-06-26,3,Inglês,4.99,0.78
b106034d,Thiago,1,3,2025-09-01,3,Matemática,3.05,0.08
b106034d,Thiago,1,3,2025-09-15,3,Física,3.61,0.52
b106034d,Thiago,1,3,2025-09-25,3,Química,8.54,0.61
b106034d,Thiago,1,3,2025-09-06,3,Biologia,4.2,0.62
b106034d,Thiago,1,3,2025-09-18,3,Português,4.82,0.52
b106034d,Thiago,1,3,2025-09-03,3,História,8.23,0.93
b106034d,Thiago,1,3,2025-09-25,3,Geografia,5.86,0.38
b106034d,Thiago,1,3,2025-09-15,3,Filosofia,4.28,0.95
b106034d,Thiago,1,3,2025-09-27,3,Sociologia,7.13,0.08
b106034d,Thiago,1,3,2025-09-11,3,Inglês,3.38,0.34
d3675b98,Marcelo,1,1,2025-03-21,3,Matemática,1.7,0.0
d3675b98,Marcelo,1,1,2025-03-17,3,Física,9.75,0.96
d3675b98,Marcelo,1,1,2025-03-13,3,Química,1.32,0.26
d3675b98,Marcelo,1,1,2025-03-02,3,Biologia,2.3,0.47
d3675b98,Marcelo,1,1,2025-03-02,3,Português,9.55,0.05
d3675b98,Marcelo,1,1,2025-03-08,3,História,7.0,0.46
d3675b98,Marcelo,1,1,2025-03-19,3,Geografia,5.88,0.51
d3675b98,Marcelo,1,1,2025-03-10,3,Filosofia,3.41,0.39
d3675b98,Marcelo,1,1,2025-03-03,3,Sociologia,3.02,0.01
d3675b98,Marcelo,1,1,2025-03-28,3,Inglês,0.87,0.03
d3675b98,Marcelo,1,2,2025-06-15,3,Matemática,9.54,0.7
d3675b98,Marcelo,1,2,2025-06-13,3,Física,0.86,0.36
d3675b98,Marcelo,1,2,2025-06-06,3,Química,9.63,0.26
d3675b98,Marcelo,1,2,2025-06-27,3,Biologia,1.55,0.38
d3675b98,Marcelo,1,2,2025-06-09,3,Português,2.4,0.61
d3675b98,Marcelo,1,2,2025-06-05,3,História,3.11,0.5
d3675b98,Marcelo,1,2,2025-06-28,3,Geografia,4.97,0.34
d3675b98,Marcelo,1,2,2025-06-12,3,Filosofia,9.53,0.21
d3675b98,Marcelo,1,2,2025-06-21,3,Sociologia,7.76,0.46
d3675b98,Marcelo,1,2,2025-06-03,3,Inglês,6.09,0.79
d3675b98,Marcelo,1,3,2025-09-04,3,Matemática,5.15,0.3
d3675b98,Marcelo,1,3,2025-09-03,3,Física,4.1,0.26
d3675b98,Marcelo,1,3,2025-09-04,3,Química,6.81,0.41
d3675b98,Marcelo,1,3,2025-09-01,3,Biologia,9.07,0.06
d3675b98,Marcelo,1,3,2025-09-02,3,Português,8.35,0.16
d3675b98,Marcelo,1,3,2025-09-09,3,História,3.82,0.18
d3675b98,Marcelo,1,3,2025-09-26,3,Geografia,5.91,0.53
d3675b98,Marcelo,1,3,2025-09-16,3,Filosofia,6.02,0.88
d3675b98,Marcelo,1,3,2025-09-01,3,Sociologia,1.57,0.17
d3675b98,Marcelo,1,3,2025-09-19,3,Inglês,8.51,0.84
e1e87605,Kevin,1,1,2025-03-09,3,Matemática,9.88,0.85
e1e87605,Kevin,1,1,2025-03-18,3,Física,5.09,0.26
e1e87605,Kevin,1,1,2025-03-26,3,Química,4.32,0.28
e1e87605,Kevin,1,1,2025-03-14,3,Biologia,5.16,0.46
e1e87605,Kevin,1,1,2025-03-05,3,Português,9.67,0.99
e1e87605,Kevin,1,1,2025-03-12,3,História,5.66,0.35
e1e87605,Kevin,1,1,2025-03-05,3,Geografia,7.69,0.39
e1e87605,Kevin,1,1,2025-03-01,3,Filosofia,7.89,0.68
e1e87605,Kevin,1,1,2025-03-13,3,Sociologia,2.21,0.37
e1e87605,Kevin,1,1,2025-03-18,3,Inglês,4.96,0.84
e1e87605,Kevin,1,2,2025-06-21,3,Matemática,9.72,0.08
e1e87605,Kevin,1,2,2025-06-23,3,Física,6.47,0.78
e1e87605,Kevin,1,2,2025-06-10,3,Química,4.11,0.93
e1e87605,Kevin,1,2,2025-06-08,3,Biologia,4.32,0.57
e1e87605,Kevin,1,2,2025-06-28,3,Português,0.98,0.23
e1e87605,Kevin,1,2,2025-06-06,3,História,6.62,0.8
e1e87605,Kevin,1,2,2025-06-18,3,Geografia,9.95,0.88
e1e87605,Kevin,1,2,2025-06-24,3,Filosofia,2.92,0.6
e1e87605,Kevin,1,2,2025-06-05,3,Sociologia,8.35,0.51
e1e87605,Kevin,1,2,2025-06-16,3,Inglês,6.84,0.68
e1e87605,Kevin,1,3,2025-09-22,3,Matemática,5.29,0.57
e1e87605,Kevin,1,3,2025-09-11,3,Física,0.41,0.59
e1e87605,Kevin,1,3,2025-09-17,3,Química,8.69,0.58
e1e87605,Kevin,1,3,2025-09-04,3,Biologia,0.11,0.59
e1e87605,Kevin,1,3,2025-09-19,3,Português,9.54,0.68
e1e87605,Kevin,1,3,2025-09-25,3,História,0.02,0.31
e1e87605,Kevin,1,3,2025-09-06,3,Geografia,8.74,0.26
e1e87605,Kevin,1,3,2025-09-03,3,Filosofia,4.33,0.93
e1e87605,Kevin,1,3,2025-09-12,3,Sociologia,1.52,0.38
e1e87605,Kevin,1,3,2025-09-24,3,Inglês,9.09,0.83
6738c8a3,Daniela,1,1,2025-03-16,3,Matemática,7.8,0.94
6738c8a3,Daniela,1,1,2025-03-01,3,Física,1.3,0.69
6738c8a3,Daniela,1,1,2025-03-16,3,Química,2.26,0.85
6738c8a3,Daniela,1,1,2025-03-25,3,Biologia,0.16,0.99
6738c8a3,Daniela,1,1,2025-03-27,3,Português,9.84,0.8
6738c8a3,Daniela,1,1,2025-03-21,3,História,6.65,0.88
6738c8a3,Daniela,1,1,2025-03-25,3,Geografia,4.63,0.0
6738c8a3,Daniela,1,1,2025-03-12,3,Filosofia,0.15,0.27
6738c8a3,Daniela,1,1,2025-03-27,3,Sociologia,3.13,0.2
6738c8a3,Daniela,1,1,2025-03-17,3,Inglês,0.52,0.53
6738c8a3,Daniela,1,2,2025-06-07,3,Matemática,3.34,0.08
6738c8a3,Daniela,1,2,2025-06-07,3,Física,9.54,0.62
6738c8a3,Daniela,1,2,2025-06-08,3,Química,8.78,0.37
6738c8a3,Daniela,1,2,2025-06-03,3,Biologia,9.99,0.2
6738c8a3,Daniela,1,2,2025-06-11,3,Português,8.03,0.86
6738c8a3,Daniela,1,2,2025-06-18,3,História,8.75,0.78
6738c8a3,Daniela,1,2,2025-06-04,3,Geografia,4.89,0.37
6738c8a3,Daniela,1,2,2025-06-14,3,Filosofia,4.92,0.86
6738c8a3,Daniela,1,2,2025-06-08,3,Sociologia,8.09,0.56
6738c8a3,Daniela,1,2,2025-06-04,3,Inglês,2.69,0.24
6738c8a3,Daniela,1,3,2025-09-01,3,Matemática,1.91,0.61
6738c8a3,Daniela,1,3,2025-09-22,3,Física,5.48,0.1
6738c8a3,Daniela,1,3,2025-09-02,3,Química,8.45,0.79
6738c8a3,Daniela,1,3,2025-09-27,3,Biologia,8.24,0.47
6738c8a3,Daniela,1,3,2025-09-07,3,Português,4.83,0.12
6738c8a3,Daniela,1,3,2025-09-03,3,História,9.17,0.73
6738c8a3,Daniela,1,3,2025-09-07,3,Geografia,8.61,0.82
6738c8a3,Daniela,1,3,2025-09-13,3,Filosofia,7.17,0.04
6738c8a3,Daniela,1,3,2025-09-03,3,Sociologia,5.49,0.07
6738c8a3,Daniela,1,3,2025-09-18,3,Inglês,8.22,0.56
eaee4b52,Natália,1,1,2025-03-05,3,Matemática,3.67,0.9
eaee4b52,Natália,1,1,2025-03-07,3,Física,3.37,0.62
eaee4b52,Natália,1,1,2025-03-19,3,Química,5.19,0.23
eaee4b52,Natália,1,1,2025-03-09,3,Biologia,8.08,0.46
eaee4b52,Natália,1,1,2025-03-08,3,Português,0.7,0.5
eaee4b52,Natália,1,1,2025-03-04,3,História,7.15,0.72
eaee4b52,Natália,1,1,2025-03-25,3,Geografia,0.18,0.2
eaee4b52,Natália,1,1,2025-03-03,3,Filosofia,2.76,0.82
eaee4b52,Natália,1,1,2025-03-06,3,Sociologia,2.83,0.18
eaee4b52,Natália,1,1,2025-03-07,3,Inglês,5.08,0.24
eaee4b52,Natália,1,2,2025-06-07,3,Matemática,3.91,0.35
eaee4b52,Natália,1,2,2025-06-25,3,Física,0.91,0.46
eaee4b52,Natália,1,2,2025-06-11,3,Química,5.8,0.84
eaee4b52,Natália,1,2,2025-06-04,3,Biologia,9.69,0.89
eaee4b52,Natália,1,2,2025-06-15,3,Português,2.98,0.49
eaee4b52,Natália,1,2,2025-06-16,3,História,0.64,0.05
eaee4b52,Natália,1,2,2025-06-05,3,Geografia,4.08,0.12
eaee4b52,Natália,1,2,2025-06-02,3,Filosofia,1.46,0.13
eaee4b52,Natália,1,2,2025-06-16,3,Sociologia,9.63,0.22
eaee4b52,Natália,1,2,2025-06-23,3,Inglês,2.78,0.52
eaee4b52,Natália,1,3,2025-09-13,3,Matemática,4.11,0.5
eaee4b52,Natália,1,3,2025-09-09,3,Física,0.58,0.4
eaee4b52,Natália,1,3,2025-09-15,3,Química,5.71,0.43
eaee4b52,Natália,1,3,2025-09-02,3,Biologia,7.02,0.11
eaee4b52,Natália,1,3,2025-09-02,3,Português,6.11,0.91
eaee4b52,Natália,1,3,2025-09-14,3,História,4.39,0.89
eaee4b52,Natália,1,3,2025-09-19,3,Geografia,7.07,0.04
eaee4b52,Natália,1,3,2025-09-20,3,Filosofia,2.99,0.5
eaee4b52,Natália,1,3,2025-09-28,3,Sociologia,8.27,0.29
eaee4b52,Natália,1,3,2025-09-18,3,Inglês,2.29,0.7
7ea945a8,Juliana,2,1,2025-03-20,3,Matemática,6.05,0.59
7ea945a8,Juliana,2,1,2025-03-02,3,Física,0.08,0.86
7ea945a8,Juliana,2,1,2025-03-24,3,Química,6.63,0.65
7ea945a8,Juliana,2,1,2025-03-28,3,Biologia,8.43,0.38
7ea945a8,Juliana,2,1,2025-03-25,3,Português,8.86,0.43
7ea945a8,Juliana,2,1,2025-03-10,3,História,5.76,0.56
7ea945a8,Juliana,2,1,2025-03-20,3,Geografia,7.7,0.92
7ea945a8,Juliana,2,1,2025-03-04,3,Filosofia,9.27,0.06
7ea945a8,Juliana,2,1,2025-03-13,3,Sociologia,3.82,0.67
7ea945a8,Juliana,2,1,2025-03-21,3,Inglês,1.41,0.38
7ea945a8,Juliana,2,2,2025-06-09,3,Matemática,8.48,0.39
7ea945a8,Juliana,2,2,2025-06-01,3,Física,3.05,0.33
7ea945a8,Juliana,2,2,2025-06-18,3,Química,7.86,0.23
7ea945a8,Juliana,2,2,2025-06-22,3,Biologia,7.38,0.58
7ea945a8,Juliana,2,2,2025-06-16,3,Português,9.22,0.0
7ea945a8,Juliana,2,2,2025-06-15,3,História,8.35,1.0
7ea945a8,Juliana,2,2,2025-06-05,3,Geografia,1.49,0.11
7ea945a8,Juliana,2,2,2025-06-19,3,Filosofia,0.86,0.44
7ea945a8,Juliana,2,2,2025-06-02,3,Sociologia,4.95,0.4
7ea945a8,Juliana,2,2,2025-06-18,3,Inglês,2.57,0.04
7ea945a8,Juliana,2,3,2025-09-06,3,Matemática,8.36,0.62
7ea945a8,Juliana,2,3,2025-09-25,3,Física,7.37,0.12
7ea945a8,Juliana,2,3,2025-09-15,3,Química,4.04,0.45
7ea945a8,Juliana,2,3,2025-09-14,3,Biologia,3.79,0.54
7ea945a8,Juliana,2,3,2025-09-26,3,Português,6.54,0.65
7ea945a8,Juliana,2,3,2025-09-11,3,História,3.4,0.82
7ea945a8,Juliana,2,3,2025-09-11,3,Geografia,6.49,0.77
7ea945a8,Juliana,2,3,2025-09-20,3,Filosofia,7.82,0.64
7ea945a8,Juliana,2,3,2025-09-17,3,Sociologia,1.06,0.04
7ea945a8,Juliana,2,3,2025-09-24,3,Inglês,0.38,0.28
1c69499b,Kevin,2,1,2025-03-07,3,Matemática,5.92,0.73
1c69499b,Kevin,2,1,2025-03-23,3,Física,8.36,0.96
1c69499b,Kevin,2,1,2025-03-21,3,Química,7.15,0.47
1c69499b,Kevin,2,1,2025-03-19,3,Biologia,3.43,0.09
1c69499b,Kevin,2,1,2025-03-11,3,Português,4.25,0.38
1c69499b,Kevin,2,1,2025-03-08,3,História,6.8,0.48
1c69499b,Kevin,2,1,2025-03-23,3,Geografia,5.32,0.0
1c69499b,Kevin,2,1,2025-03-20,3,Filosofia,4.5,0.16
1c69499b,Kevin,2,1,2025-03-19,3,Sociologia,9.87,0.62
1c69499b,Kevin,2,1,2025-03-02,3,Inglês,4.89,0.93
1c69499b,Kevin,2,2,2025-06-02,3,Matemática,5.53,0.53
1c69499b,Kevin,2,2,2025-06-28,3,Física,4.14,0.27
1c69499b,Kevin,2,2,2025-06-01,3,Química,6.78,0.31
1c69499b,Kevin,2,2,2025-06-18,3,Biologia,0.81,0.4
1c69499b,Kevin,2,2,2025-06-13,3,Português,3.05,0.88
1c69499b,Kevin,2,2,2025-06-24,3,História,7.98,0.78
1c69499b,Kevin,2,2,2025-06-10,3,Geografia,4.61,0.33
1c69499b,Kevin,2,2,2025-06-13,3,Filosofia,7.61,0.85
1c69499b,Kevin,2,2,2025-06-15,3,Sociologia,6.16,0.38
1c69499b,Kevin,2,2,2025-06-26,3,Inglês,7.22,0.53
1c69499b,Kevin,2,3,2025-09-05,3,Matemática,1.73,0.82
1c69499b,Kevin,2,3,2025-09-25,3,Física,8.06,0.17
1c69499b,Kevin,2,3,2025-09-14,3,Química,8.72,0.57
1c69499b,Kevin,2,3,2025-09-26,3,Biologia,6.83,0.8
1c69499b,Kevin,2,3,2025-09-23,3,Português,0.12,0.99
1c69499b,Kevin,2,3,2025-09-11,3,História,4.6,0.23
1c69499b,Kevin,2,3,2025-09-20,3,Geografia,1.6,0.71
1c69499b,Kevin,2,3,2025-09-05,3,Filosofia,1.02,0.36
1c69499b,Kevin,2,3,2025-09-17,3,Sociologia,5.11,0.57
1c69499b,Kevin,2,3,2025-09-15,3,Inglês,7.5,0.98
0e5f2a4e,Thiago,2,1,2025-03-13,3,Matemática,3.45,0.06
0e5f2a4e,Thiago,2,1,2025-03-04,3,Física,7.89,0.05
0e5f2a4e,Thiago,2,1,2025-03-05,3,Química,4.34,0.59
0e5f2a4e,Thiago,2,1,2025-03-24,3,Biologia,4.07,0.98
0e5f2a4e,Thiago,2,1,2025-03-04,3,Português,1.02,0.25
0e5f2a4e,Thiago,2,1,2025-03-15,3,História,4.63,0.0
0e5f2a4e,Thiago,2,1,2025-03-15,3,Geografia,8.28,0.77
0e5f2a4e,Thiago,2,1,2025-03-05,3,Filosofia,5.72,0.46
0e5f2a4e,Thiago,2,1,2025-03-05,3,Sociologia,7.87,0.24
0e5f2a4e,Thiago,2,1,2025-03-08,3,Inglês,6.78,0.96
0e5f2a4e,Thiago,2,2,2025-06-24,3,Matemática,2.44,0.84
0e5f2a4e,Thiago,2,2,2025-06-17,3,Física,6.07,0.41
0e5f2a4e,Thiago,2,2,2025-06-18,3,Química,8.13,0.89
0e5f2a4e,Thiago,2,2,2025-06-04,3,Biologia,4.11,0.27
0e5f2a4e,Thiago,2,2,2025-06-22,3,Português,1.05,0.57
0e5f2a4e,Thiago,2,2,2025-06-27,3,História,9.97,0.91
0e5f2a4e,Thiago,2,2,2025-06-14,3,Geografia,7.98,0.49
0e5f2a4e,Thiago,2,2,2025-06-09,3,Filosofia,9.33,0.05
0e5f2a4e,Thiago,2,2,2025-06-12,3,Sociologia,7.59,0.01
0e5f2a4e,Thiago,2,2,2025-06-22,3,Inglês,3.55,0.74
0e5f2a4e,Thiago,2,3,2025-09-27,3,Matemática,9.4,0.47
0e5f2a4e,Thiago,2,3,2025-09-07,3,Física,2.81,0.3
0e5f2a4e,Thiago,2,3,2025-09-13,3,Química,4.26,0.93
0e5f2a4e,Thiago,2,3,2025-09-12,3,Biologia,3.95,0.12
0e5f2a4e,Thiago,2,3,2025-09-25,3,Português,3.21,0.21
0e5f2a4e,Thiago,2,3,2025-09-16,3,História,2.85,0.29
0e5f2a4e,Thiago,2,3,2025-09-07,3,Geografia,7.27,0.25
0e5f2a4e,Thiago,2,3,2025-09-06,3,Filosofia,4.77,0.31
0e5f2a4e,Thiago,2,3,2025-09-10,3,Sociologia,8.51,0.55
0e5f2a4e,Thiago,2,3,2025-09-27,3,Inglês,2.97,0.6
8a347324,Thiago,2,1,2025-03-16,3,Matemática,7.04,0.65
8a347324,Thiago,2,1,2025-03-18,3,Física,7.01,0.28
8a347324,Thiago,2,1,2025-03-21,3,Química,8.61,0.69
8a347324,Thiago,2,1,2025-03-21,3,Biologia,8.19,0.89
8a347324,Thiago,2,1,2025-03-19,3,Português,6.14,0.58
8a347324,Thiago,2,1,2025-03-08,3,História,3.9,0.01
8a347324,Thiago,2,1,2025-03-25,3,Geografia,9.02,0.86
8a347324,Thiago,2,1,2025-03-07,3,Filosofia,8.6,0.89
8a347324,Thiago,2,1,2025-03-27,3,Sociologia,1.46,0.9
8a347324,Thiago,2,1,2025-03-07,3,Inglês,8.03,0.3
8a347324,Thiago,2,2,2025-06-15,3,Matemática,2.59,0.07
8a347324,Thiago,2,2,2025-06-27,3,Física,5.21,0.08
8a347324,Thiago,2,2,2025-06-10,3,Química,4.38,0.25
8a347324,Thiago,2,2,2025-06-09,3,Biologia,2.69,0.96
8a347324,Thiago,2,2,2025-06-14,3,Português,6.13,0.72
8a347324,Thiago,2,2,2025-06-18,3,História,0.64,0.33
8a347324,Thiago,2,2,2025-06-13,3,Geografia,1.91,0.62
8a347324,Thiago,2,2,2025-06-14,3,Filosofia,0.87,0.04
8a347324,Thiago,2,2,2025-06-08,3,Sociologia,2.0,0.45
8a347324,Thiago,2,2,2025-06-02,3,Inglês,8.45,0.47
8a347324,Thiago,2,3,2025-09-04,3,Matemática,8.5,0.31
8a347324,Thiago,2,3,2025-09-13,3,Física,3.75,0.59
8a347324,Thiago,2,3,2025-09-05,3,Química,1.35,0.95
8a347324,Thiago,2,3,2025-09-13,3,Biologia,0.59,0.18
8a347324,Thiago,2,3,2025-09-22,3,Português,7.15,0.66
8a347324,Thiago,2,3,2025-09-07,3,História,0.37,0.97
8a347324,Thiago,2,3,2025-09-16,3,Geografia,4.05,0.25
8a347324,Thiago,2,3,2025-09-04,3,Filosofia,3.08,0.65
8a347324,Thiago,2,3,2025-09-06,3,Sociologia,4.36,0.15
8a347324,Thiago,2,3,2025-09-01,3,Inglês,1.18,0.98
ab62851f,Igor,2,1,2025-03-09,3,Matemática,8.08,0.72
ab62851f,Igor,2,1,2025-03-03,3,Física,3.97,0.04
ab62851f,Igor,2,1,2025-03-12,3,Química,9.61,0.26
ab62851f,Igor,2,1,2025-03-04,3,Biologia,1.73,0.83
ab62851f,Igor,2,1,2025-03-01,3,Português,2.68,0.26
ab62851f,Igor,2,1,2025-03-08,3,História,1.38,0.07
ab62851f,Igor,2,1,2025-03-17,3,Geografia,9.64,0.21
ab62851f,Igor,2,1,2025-03-04,3,Filosofia,1.19,0.1
ab62851f,Igor,2,1,2025-03-01,3,Sociologia,9.3,0.17
ab62851f,Igor,2,1,2025-03-20,3,Inglês,5.55,0.26
ab62851f,Igor,2,2,2025-06-09,3,Matemática,4.7,0.58
ab62851f,Igor,2,2,2025-06-26,3,Física,1.72,0.99
ab62851f,Igor,2,2,2025-06-25,3,Química,0.13,0.68
ab62851f,Igor,2,2,2025-06-16,3,Biologia,4.54,0.19
ab62851f,Igor,2,2,2025-06-11,3,Português,1.66,0.8
ab62851f,Igor,2,2,2025-06-28,3,História,0.32,0.52
ab62851f,Igor,2,2,2025-06-20,3,Geografia,6.57,0.4
ab62851f,Igor,2,2,2025-06-07,3,Filosofia,3.61,0.83
ab62851f,Igor,2,2,2025-06-20,3,Sociologia,8.17,0.68
ab62851f,Igor,2,2,2025-06-21,3,Inglês,7.7,0.77
ab62851f,Igor,2,3,2025-09-23,3,Matemática,8.44,0.97
ab62851f,Igor,2,3,2025-09-23,3,Física,1.78,0.6
ab62851f,Igor,2,3,2025-09-04,3,Química,2.21,0.76
ab62851f,Igor,2,3,2025-09-20,3,Biologia,0.72,0.32
ab62851f,Igor,2,3,2025-09-28,3,Português,6.59,0.36
ab62851f,Igor,2,3,2025-09-13,3,História,8.59,0.84
ab62851f,Igor,2,3,2025-09-16,3,Geografia,3.76,0.33
ab62851f,Igor,2,3,2025-09-25,3,Filosofia,6.89,0.9
ab62851f,Igor,2,3,2025-09-26,3,Sociologia,2.74,0.98
ab62851f,Igor,2,3,2025-09-08,3,Inglês,9.09,0.09
54afb328,Thiago,2,1,2025-03-03,3,Matemática,6.73,0.98
54afb328,Thiago,2,1,2025-03-24,3,Física,4.83,0.32
54afb328,Thiago,2,1,2025-03-21,3,Química,4.84,0.74
54afb328,Thiago,2,1,2025-03-26,3,Biologia,7.93,0.7
54afb328,Thiago,2,1,2025-03-26,3,Português,8.69,0.56
54afb328,Thiago,2,1,2025-03-25,3,História,5.56,0.44
54afb328,Thiago,2,1,2025-03-27,3,Geografia,1.42,0.89
54afb328,Thiago,2,1,2025-03-23,3,Filosofia,5.82,0.76
54afb328,Thiago,2,1,2025-03-09,3,Sociologia,5.63,0.44
54afb328,Thiago,2,1,2025-03-16,3,Inglês,4.59,0.45
54afb328,Thiago,2,2,2025-06-25,3,Matemática,9.07,0.21
54afb328,Thiago,2,2,2025-06-13,3,Física,0.21,0.65
54afb328,Thiago,2,2,2025-06-23,3,Química,1.4,0.79
54afb328,Thiago,2,2,2025-06-02,3,Biologia,8.91,0.74
54afb328,Thiago,2,2,2025-06-04,3,Português,2.73,0.64
54afb328,Thiago,2,2,2025-06-06,3,História,3.08,0.33
54afb328,Thiago,2,2,2025-06-28,3,Geografia,3.37,0.18
54afb328,Thiago,2,2,2025-06-05,3,Filosofia,6.01,0.67
54afb328,Thiago,2,2,2025-06-12,3,Sociologia,4.04,0.58
54afb328,Thiago,2,2,2025-06-21,3,Inglês,8.32,0.01
54afb328,Thiago,2,3,2025-09-22,3,Matemática,7.2,0.36
54afb328,Thiago,2,3,2025-09-16,3,Física,8.98,0.87
54afb328,Thiago,2,3,2025-09-24,3,Química,6.61,0.86
54afb328,Thiago,2,3,2025-09-02,3,Biologia,7.11,0.08
54afb328,Thiago,2,3,2025-09-14,3,Português,2.31,0.74
54afb328,Thiago,2,3,2025-09-03,3,História,2.17,0.9
54afb328,Thiago,2,3,2025-09-24,3,Geografia,6.41,0.18
54afb328,Thiago,2,3,2025-09-24,3,Filosofia,8.32,0.09
54afb328,Thiago,2,3,2025-09-05,3,Sociologia,4.49,0.17
54afb328,Thiago,2,3,2025-09-26,3,Inglês,1.88,0.32
c4d1d752,Natália,2,1,2025-03-17,3,Matemática,1.87,0.44
c4d1d752,Natália,2,1,2025-03-28,3,Física,1.35,0.54
